algorithm,function,dim,f_best,n_evals,n_iter,seed,runtime_s,converged,x0,x1,n_runs_group,gap,x2
gradient_descent,goldstein_price,3,840.32479434287,14001,2000,2083006511,0.24058991693891585,False,1.1999999998137703,0.7999999995068179,500,837.32479434287,-0.5699073107710243
gradient_descent,goldstein_price,3,5.945163583264848,14001,2000,2083006512,0.24219683301635087,False,-2.3229682410682708e-05,-1.0000108793007338,500,2.945163583264848,-1.716147852236417
gradient_descent,goldstein_price,3,86.62084497451724,14001,2000,2083006513,0.24500933405943215,False,1.801450522126259,0.20096366135790977,500,83.62084497451724,1.6188049510627478
gradient_descent,goldstein_price,3,30.55204201462378,14001,2000,2083006514,0.24208070803433657,False,-0.6000063625735912,-0.39999392514091414,500,27.55204201462378,-0.7429952875301201
gradient_descent,goldstein_price,3,30.316878239653217,14001,2000,2083006515,0.2454015831463039,False,-0.5999820799241631,-0.40001710970303433,500,27.316878239653217,-0.5629192679078723
gradient_descent,goldstein_price,3,3.8407976582823733,14001,2000,2083006516,0.24373745894990861,False,-9.814405504886293e-05,-1.0000458608267886,500,0.8407976582823733,-0.9169489050098041
gradient_descent,goldstein_price,3,30.66145127000092,14001,2000,2083006517,0.2425050421152264,False,-0.5998882602988471,-0.4001066906634578,500,27.66145127000092,-0.8132932601293857
gradient_descent,goldstein_price,3,30.751588461109034,14001,2000,2083006518,0.253914708038792,False,-0.5999279678920109,-0.40006877624694376,500,27.751588461109034,-0.866940736379717
gradient_descent,goldstein_price,3,30.445285195236032,14001,2000,2083006519,0.24339837511070073,False,-0.6000064830791693,-0.39999381008579815,500,27.445285195236032,0.6672969183515512
gradient_descent,goldstein_price,3,87.37766653725564,14001,2000,2083006520,0.24407558306120336,False,1.802293662368483,0.20152379554262742,500,84.37766653725564,-1.837628000378502
gradient_descent,goldstein_price,3,840.0022424630314,14001,2000,2083006521,0.24662324995733798,False,1.19999999981196,0.7999999995061389,500,837.0022424630314,0.047354651632856605
gradient_descent,goldstein_price,3,30.38186703047388,14001,2000,2083006522,0.24498158297501504,False,-0.5999929514660054,-0.40000672973182416,500,27.38186703047388,-0.6179538892222456
gradient_descent,goldstein_price,3,30.29747671397611,14001,2000,2083006523,0.2437075418420136,False,-0.6000052924196676,-0.3999949468924706,500,27.29747671397611,0.5454142480576327
gradient_descent,goldstein_price,3,4.483333432379986,14001,2000,2083006524,0.24899979098699987,False,-9.320206947539796e-06,-1.0000043653015924,500,1.483333432379986,1.2179217589999347
gradient_descent,goldstein_price,3,840.8496373101825,14001,2000,2083006525,0.24569391692057252,False,1.1999999998123174,0.7999999995066253,500,837.8496373101825,-0.9217577285723337
gradient_descent,goldstein_price,3,3.552523253117,14001,2000,2083006526,0.24484220799058676,False,0.017710338331873163,-0.9910124727603811,500,0.5525232531170001,0.6884966929724912
gradient_descent,goldstein_price,3,84.64818779802253,14001,2000,2083006527,0.24278625007718801,False,1.7713039880069439,0.18093115763607434,500,81.64818779802253,-0.7281050838565314
gradient_descent,goldstein_price,3,4.280978263070387,14001,2000,2083006528,0.24531416594982147,False,5.8439326971603656e-05,-0.9999726216883903,500,1.280978263070387,-1.1318027320460435
gradient_descent,goldstein_price,3,30.12013769098681,14001,2000,2083006529,0.24227754096500576,False,-0.5999765991613525,-0.40002234267817727,500,27.12013769098681,-0.3466085062018319
gradient_descent,goldstein_price,3,3.475579725786024,14001,2000,2083006530,0.24725908297114074,False,-8.412816591370037e-05,-1.0000393936563814,500,0.4755797257860239,-0.6896216263855716
gradient_descent,goldstein_price,3,33.22543841326378,14001,2000,2083006531,0.24395754211582243,False,-0.599951577402243,-0.4000462334654001,500,30.22543841326378,1.7959502803881076
gradient_descent,goldstein_price,3,85.56393142043773,14001,2000,2083006532,0.24015950015746057,False,1.7209823608039212,0.1474709721909388,500,82.56393142043773,-0.8578184633742925
gradient_descent,goldstein_price,3,30.0778337433296,14001,2000,2083006533,0.25605850014835596,False,-0.6000065415538541,-0.3999937542559165,500,27.0778337433296,-0.2789869620770184
gradient_descent,goldstein_price,3,85.77435616133401,14001,2000,2083006534,0.2473574581090361,False,1.7935488046366277,0.19571385395311536,500,82.77435616133401,-1.3297322388899315
gradient_descent,goldstein_price,3,5.523890076024294,14001,2000,2083006535,0.246145874960348,False,-4.4177302066757926e-05,-1.000020688256211,500,2.523890076024294,-1.5886754220772321
gradient_descent,goldstein_price,3,840.3644151383688,14001,2000,2083006536,0.24374262499623,False,1.1999999998136586,0.7999999995072404,500,837.3644151383688,0.6036680696944362
gradient_descent,goldstein_price,3,3.199403633772425,14001,2000,2083006537,0.24314254196360707,False,1.8210030061110082e-05,-0.9999914707914399,500,0.19940363377242498,0.4465462488148567
gradient_descent,goldstein_price,3,86.62282314986393,14001,2000,2083006538,0.2461927500553429,False,1.7810358431188835,0.1873990587628903,500,83.62282314986393,-1.6032793714491664
gradient_descent,goldstein_price,3,4.585832165989334,14001,2000,2083006539,0.24534958298318088,False,-0.00012960165701895047,-1.000060496640331,500,1.5858321659893342,-1.2592966470747373
gradient_descent,goldstein_price,3,5.289257195640923,14001,2000,2083006540,0.24841937492601573,False,-0.00012093091371319383,-1.0000566218901223,500,2.289257195640923,-1.5130279587662718
gradient_descent,goldstein_price,3,30.19989312211633,14001,2000,2083006541,0.24642400001175702,False,-0.6000064753352755,-0.3999938174794304,500,27.19989312211633,-0.44709406634928117
gradient_descent,goldstein_price,3,31.44169909280924,14001,2000,2083006542,0.24798179185017943,False,-0.6000064687321596,-0.39999382378389836,500,28.44169909280924,-1.200707739166463
gradient_descent,goldstein_price,3,4.723286625941599,14001,2000,2083006543,0.24900300009176135,False,-0.00012796158930895694,-1.0000599128138912,500,1.7232866259415989,-1.3127385895716819
gradient_descent,goldstein_price,3,31.310549617392663,14001,2000,2083006544,0.2569093338679522,False,-0.6000065709886763,-0.3999937261524254,500,28.310549617392663,1.1447923824461723
gradient_descent,goldstein_price,3,840.3818894199901,14001,2000,2083006545,0.2616421659477055,False,1.199999999816502,0.7999999995082113,500,837.3818894199901,-0.6179720220128372
gradient_descent,goldstein_price,3,3.3933467597645515,14001,2000,2083006546,0.24785970780067146,False,0.0006789312427427076,-0.9996810703978324,500,0.39334675976455147,-0.627083318605523
gradient_descent,goldstein_price,3,31.714368682579106,14001,2000,2083006547,0.24294949998147786,False,-0.5999750460780241,-0.4000238255498444,500,28.714368682579106,-1.3093389232804187
gradient_descent,goldstein_price,3,33.272028071990725,14001,2000,2083006548,0.2447102922014892,False,-0.6000065413760824,-0.3999937544256392,500,30.272028071990725,-1.8088748032053203
gradient_descent,goldstein_price,3,33.58265457460658,14001,2000,2083006549,0.2858071660157293,False,-0.6000065415538489,-0.3999937542559203,500,30.58265457460658,1.8927901511488132
gradient_descent,goldstein_price,3,84.65601193053539,14001,2000,2083006550,0.2649977500550449,False,1.801432046726373,0.2009513872760294,500,81.65601193053539,-0.8097557779967468
gradient_descent,goldstein_price,3,30.284398452160573,14001,2000,2083006551,0.2612137079704553,False,-0.5999822903660469,-0.4000169087757458,500,27.284398452160573,0.5332900879436738
gradient_descent,goldstein_price,3,33.44063438833039,14001,2000,2083006552,0.36788770905695856,False,-0.6000062865658014,-0.3999939977109072,500,30.440634388330388,1.8548947062866403
gradient_descent,goldstein_price,3,86.84600182971849,14001,2000,2083006553,0.24838241701945662,False,1.7955278175093163,0.1970287475027873,500,83.84600182971849,1.6861283456229663
gradient_descent,goldstein_price,3,3.0012298579087653,14001,2000,2083006554,0.24820983316749334,False,-9.633139277382746e-05,-1.000045106577,500,0.0012298579087652861,0.03503682147413188
gradient_descent,goldstein_price,3,30.0919938041905,14001,2000,2083006555,0.24105199985206127,False,-0.600006570988679,-0.39999372615242423,500,27.0919938041905,-0.3033047736264952
gradient_descent,goldstein_price,3,3.0458158140964446,14001,2000,2083006556,0.2406451660208404,False,-5.884101587694757e-05,-1.0000275544982404,500,0.04581581409644464,-0.21404430331096416
gradient_descent,goldstein_price,3,33.38344998765776,14001,2000,2083006557,0.24068308412097394,False,-0.5999296350862395,-0.4000671843670799,500,30.383449987657762,1.8394150887000325
gradient_descent,goldstein_price,3,4.023499404424324,14001,2000,2083006558,0.24073558393865824,False,0.00015040514426970067,-0.9999295100530552,500,1.0234994044243244,1.011678727607346
gradient_descent,goldstein_price,3,5.421336767402149,14001,2000,2083006559,0.23908629221841693,False,0.04387905309103227,-0.975678243623423,500,2.421336767402149,-1.38874293827079
gradient_descent,goldstein_price,3,3.320391133235532,14001,2000,2083006560,0.23876916710287333,False,-9.395921705102628e-05,-1.0000439960709606,500,0.3203911332355318,0.566029120317268
gradient_descent,goldstein_price,3,30.93532387039241,14001,2000,2083006561,0.2390273748897016,False,-0.6000103244442739,-0.39999014247023773,500,27.93532387039241,0.9671214115897676
gradient_descent,goldstein_price,3,841.0807562715736,14001,2000,2083006562,0.24129916704259813,False,1.1999999998068087,0.7999999995030933,500,838.0807562715736,-1.0395942821956892
gradient_descent,goldstein_price,3,5.599885028378831,14001,2000,2083006563,0.24911700002849102,False,0.004025203122049558,-0.9980792904419691,500,2.5998850283788313,1.6111767215770492
gradient_descent,goldstein_price,3,4.603681045460896,14001,2000,2083006564,0.3262751249130815,False,1.8726534706075214e-05,-0.9999912288924482,500,1.6036810454608963,-1.2663652551036495
gradient_descent,goldstein_price,3,843.0757014298975,14001,2000,2083006565,0.2509326250292361,False,1.1999999998245907,0.7999999995137237,500,840.0757014298975,1.7537677810637462
gradient_descent,goldstein_price,3,5.979637089024149,14001,2000,2083006566,0.26329008396714926,False,0.004693086726494145,-0.9977534771047847,500,2.9796370890241493,-1.7245877962055292
gradient_descent,goldstein_price,3,87.55520333849918,14001,2000,2083006567,0.2626521671190858,False,1.7899812582887602,0.19334340562874697,500,84.55520333849918,-1.8815963919349044
gradient_descent,goldstein_price,3,840.9401580593595,14001,2000,2083006568,0.24281804193742573,False,1.1999999998135624,0.7999999995069941,500,837.9401580593595,0.9696174809479856
gradient_descent,goldstein_price,3,85.43385119569749,14001,2000,2083006569,0.3097244168166071,False,1.7962859860982376,0.197532478244664,500,82.43385119569749,-1.196577808659899
gradient_descent,goldstein_price,3,30.024190265404428,14001,2000,2083006570,0.24738962505944073,False,-0.6000132175297128,-0.3999873802495119,500,27.024190265404428,-0.15553196008087422
gradient_descent,goldstein_price,3,843.1050874958869,14001,2000,2083006571,0.2464627909939736,False,1.199999999824726,0.7999999995139386,500,840.1050874958869,1.7621258456440605
gradient_descent,goldstein_price,3,30.6542726248285,14001,2000,2083006572,0.2605230000335723,False,-0.599998832946582,-0.4000011142250967,500,27.6542726248285,0.8088712037434795
gradient_descent,goldstein_price,3,5.966479268020849,14001,2000,2083006573,0.24441983411088586,False,-7.26497465432886e-05,-1.0000340197645965,500,2.9664792680208487,-1.7223466468090256
gradient_descent,goldstein_price,3,843.3134713912983,14001,2000,2083006574,0.24231204204261303,False,1.1999999998117736,0.7999999995060655,500,840.3134713912983,-1.8202943144720418
gradient_descent,goldstein_price,3,31.360148980304324,14001,2000,2083006575,0.2442086657974869,False,-0.6000021213316074,-0.39999797455904906,500,28.360148980304324,-1.166254251172404
gradient_descent,goldstein_price,3,5.279319469868307,14001,2000,2083006576,0.24435466714203358,False,-0.00010058009477411673,-1.000047095528167,500,2.279319469868307,-1.5097407013626767
gradient_descent,goldstein_price,3,843.4664834425928,14001,2000,2083006577,0.24644812499172986,False,1.1999999998163988,0.799999999508447,500,840.4664834425928,1.8618494682956397
gradient_descent,goldstein_price,3,3.0015427716695515,14001,2000,2083006578,0.24677441688254476,False,-0.00012779246944310873,-1.000059833653253,500,0.0015427716695515237,-0.03922704298499303
gradient_descent,goldstein_price,3,30.357282337388423,14001,2000,2083006579,0.24689904088154435,False,-0.5999829719111743,-0.40001625804517554,500,27.357282337388423,0.5977308869898051
gradient_descent,goldstein_price,3,31.74134906801021,14001,2000,2083006580,0.24298579199239612,False,-0.5999891668736149,-0.400010343189459,500,28.74134906801021,1.3196018406208816
gradient_descent,goldstein_price,3,30.82422084878423,14001,2000,2083006581,0.2437623341102153,False,-0.6000064830791678,-0.3999938100857999,500,27.82422084878423,0.9078660863748974
gradient_descent,goldstein_price,3,3.0076934741772927,14001,2000,2083006582,0.24328266619704664,False,0.0005305821702101149,-0.9997509226440462,500,0.007693474177292714,-0.08731726140297154
gradient_descent,goldstein_price,3,3.982748712535731,14001,2000,2083006583,0.24463820783421397,False,-0.0001043119277577625,-1.0000488424864415,500,0.9827487125357308,0.9913354831905117
gradient_descent,goldstein_price,3,841.9502878522477,14001,2000,2083006584,0.24830066598951817,False,1.1999999998137791,0.7999999995072309,500,838.9502878522477,-1.396527068211931
gradient_descent,goldstein_price,3,86.76425730191886,14001,2000,2083006585,0.24626037501730025,False,1.788237135182301,0.19218447849386824,500,83.76425730191886,1.6564754664810766
gradient_descent,goldstein_price,3,30.32743286629743,14001,2000,2083006586,0.24333558301441371,False,-0.5999811958018741,-0.40001795385231387,500,27.32743286629743,-0.5722173668521386
gradient_descent,goldstein_price,3,5.06846907762631,14001,2000,2083006587,0.24372483417391777,False,0.0001456560016374575,-0.9999317371816898,500,2.06846907762631,1.4382155146139581
gradient_descent,goldstein_price,3,31.36371139193193,14001,2000,2083006588,0.2434354170691222,False,-0.5999802257363385,-0.4000188800598236,500,28.36371139193193,-1.167780469327085
gradient_descent,goldstein_price,3,31.122883608457318,14001,2000,2083006589,0.24203024990856647,False,-0.5999635677682328,-0.40003478500256573,500,28.122883608457318,-1.0596617574936824
gradient_descent,goldstein_price,3,3.0137380927329525,14001,2000,2083006590,0.24462200002744794,False,5.115922452266922e-05,-0.999976033170212,500,0.013738092732952456,-0.11720686799390169
gradient_descent,goldstein_price,3,6.589089881608592,14001,2000,2083006591,0.2446498330682516,False,0.020165093072577606,-0.9896643648674955,500,3.589089881608592,-1.8673681287330788
gradient_descent,goldstein_price,3,3.769183905723933,14001,2000,2083006592,0.24695562478154898,False,0.0256461877580651,-0.9865772345986135,500,0.7691839057239331,-0.77669364394809
gradient_descent,goldstein_price,3,3.210973464415872,14001,2000,2083006593,0.24770470918156207,False,-0.00012088802472085329,-1.000056601814262,500,0.21097346441587206,-0.4593145712150451
